pointId,betaMDeg,speedMps,perturbationKind,perturbationName,stepLevel,step,stepUnit,coefficientName,dimensionalDerivative,dimensionalUnit,coefficientDerivative,coefficientUnit,plusFxN,plusFyN,plusFzN,plusMxNm,plusMyNm,plusMzNm,minusFxN,minusFyN,minusFzN,minusMxNm,minusMyNm,minusMzNm,relativeStepVariation,valid,status
B45_V035,45,35,PHYSICAL_CONTROL,diffCyclic,1,0.001,rad,Cn_diffCyclic,-84589.4200649955,N*m/(rad),-0.626327327058137,1/rad,21804.5430181458,0.799297980999086,-54650.6802633734,154.60805356962,0.00115745235926568,-84.5894200650024,21804.5430181458,-0.799297980998119,-54650.6802633734,-154.60805356962,0.00115745235926568,84.5894200649886,1.05191297712457e-06,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,diffCyclic,2,0.0001,rad,CX_diffCyclic,-3.63797880709171e-08,N/(rad),-2.69367675105129e-12,1/rad,21804.5384256948,0.0799297341011425,-54650.6719772401,15.460815883016,1.80528792128598e-05,-8.45895090457594,21804.5384256948,-0.079929734100574,-54650.6719772401,-15.4608158830165,1.80528783033651e-05,8.45895090458362,0.0269367675105129,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,diffCyclic,2,0.0001,rad,CY_diffCyclic,799.297341008582,N/(rad),0.0591825510488098,1/rad,21804.5384256948,0.0799297341011425,-54650.6719772401,15.460815883016,1.80528792128598e-05,-8.45895090457594,21804.5384256948,-0.079929734100574,-54650.6719772401,-15.4608158830165,1.80528783033651e-05,8.45895090458362,8.00690790909009e-07,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,diffCyclic,2,0.0001,rad,CZ_diffCyclic,3.63797880709171e-08,N/(rad),2.69367675105129e-12,1/rad,21804.5384256948,0.0799297341011425,-54650.6719772401,15.460815883016,1.80528792128598e-05,-8.45895090457594,21804.5384256948,-0.079929734100574,-54650.6719772401,-15.4608158830165,1.80528783033651e-05,8.45895090458362,0.0269367675105129,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,diffCyclic,2,0.0001,rad,Cl_diffCyclic,154608.158830163,N*m/(rad),1.14476863403332,1/rad,21804.5384256948,0.0799297341011425,-54650.6719772401,15.460815883016,1.80528792128598e-05,-8.45895090457594,21804.5384256948,-0.079929734100574,-54650.6719772401,-15.4608158830165,1.80528783033651e-05,8.45895090458362,6.80821397135996e-07,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,diffCyclic,2,0.0001,rad,Cm_diffCyclic,4.54747350886464e-09,N*m/(rad),2.24473062587608e-13,1/rad,21804.5384256948,0.0799297341011425,-54650.6719772401,15.460815883016,1.80528792128598e-05,-8.45895090457594,21804.5384256948,-0.079929734100574,-54650.6719772401,-15.4608158830165,1.80528783033651e-05,8.45895090458362,0.0246920368846369,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,diffCyclic,2,0.0001,rad,Cn_diffCyclic,-84589.5090457978,N*m/(rad),-0.626327985900673,1/rad,21804.5384256948,0.0799297341011425,-54650.6719772401,15.460815883016,1.80528792128598e-05,-8.45895090457594,21804.5384256948,-0.079929734100574,-54650.6719772401,-15.4608158830165,1.80528783033651e-05,8.45895090458362,1.05191297712457e-06,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,diffCyclic,3,1e-05,rad,CX_diffCyclic,0,N/(rad),0,1/rad,21804.5383797705,0.00799297334691573,-54650.6718943784,1.54608159883219,6.65858861736979e-06,-0.845895099347842,21804.5383797705,-0.00799297334714311,-54650.6718943784,-1.54608159884583,6.65858952686449e-06,0.84589509934122,0.0269367675105129,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,diffCyclic,3,1e-05,rad,CY_diffCyclic,799.297334702942,N/(rad),0.0591825505819199,1/rad,21804.5383797705,0.00799297334691573,-54650.6718943784,1.54608159883219,6.65858861736979e-06,-0.845895099347842,21804.5383797705,-0.00799297334714311,-54650.6718943784,-1.54608159884583,6.65858952686449e-06,0.84589509934122,8.00690790909009e-07,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,diffCyclic,3,1e-05,rad,CZ_diffCyclic,0,N/(rad),0,1/rad,21804.5383797705,0.00799297334691573,-54650.6718943784,1.54608159883219,6.65858861736979e-06,-0.845895099347842,21804.5383797705,-0.00799297334714311,-54650.6718943784,-1.54608159884583,6.65858952686449e-06,0.84589509934122,0.0269367675105129,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,diffCyclic,3,1e-05,rad,Cl_diffCyclic,154608.159883901,N*m/(rad),1.14476864183554,1/rad,21804.5383797705,0.00799297334691573,-54650.6718943784,1.54608159883219,6.65858861736979e-06,-0.845895099347842,21804.5383797705,-0.00799297334714311,-54650.6718943784,-1.54608159884583,6.65858952686449e-06,0.84589509934122,6.80821397135996e-07,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,diffCyclic,3,1e-05,rad,Cm_diffCyclic,-4.54747350886464e-08,N*m/(rad),-2.24473062587608e-12,1/rad,21804.5383797705,0.00799297334691573,-54650.6718943784,1.54608159883219,6.65858861736979e-06,-0.845895099347842,21804.5383797705,-0.00799297334714311,-54650.6718943784,-1.54608159884583,6.65858952686449e-06,0.84589509934122,0.0246920368846369,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,diffCyclic,3,1e-05,rad,Cn_diffCyclic,-84589.5099344531,N*m/(rad),-0.626327992480564,1/rad,21804.5383797705,0.00799297334691573,-54650.6718943784,1.54608159883219,6.65858861736979e-06,-0.845895099347842,21804.5383797705,-0.00799297334714311,-54650.6718943784,-1.54608159884583,6.65858952686449e-06,0.84589509934122,1.05191297712457e-06,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,aileron,1,0.001,rad,CX_aileron,0,N/(rad),0,1/rad,21804.5382955285,-2.27373675443232e-13,-54650.671564069,2.2523601638261,3.13244914735833e-05,0.505509538426082,21804.5382955285,-2.27373675443232e-13,-54650.671564069,-2.2523601638261,3.1324492383078e-05,-0.505509538425656,0,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,aileron,1,0.001,rad,CY_aileron,0,N/(rad),0,1/rad,21804.5382955285,-2.27373675443232e-13,-54650.671564069,2.2523601638261,3.13244914735833e-05,0.505509538426082,21804.5382955285,-2.27373675443232e-13,-54650.671564069,-2.2523601638261,3.1324492383078e-05,-0.505509538425656,0,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,aileron,1,0.001,rad,CZ_aileron,0,N/(rad),0,1/rad,21804.5382955285,-2.27373675443232e-13,-54650.671564069,2.2523601638261,3.13244914735833e-05,0.505509538426082,21804.5382955285,-2.27373675443232e-13,-54650.671564069,-2.2523601638261,3.1324492383078e-05,-0.505509538425656,0,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,aileron,1,0.001,rad,Cl_aileron,2252.3601638261,N*m/(rad),0.0166772005281214,1/rad,21804.5382955285,-2.27373675443232e-13,-54650.671564069,2.2523601638261,3.13244914735833e-05,0.505509538426082,21804.5382955285,-2.27373675443232e-13,-54650.671564069,-2.2523601638261,3.1324492383078e-05,-0.505509538425656,4.0866710928734e-08,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,aileron,1,0.001,rad,Cm_aileron,-4.54747350886464e-10,N*m/(rad),-2.24473062587608e-14,1/rad,21804.5382955285,-2.27373675443232e-13,-54650.671564069,2.2523601638261,3.13244914735833e-05,0.505509538426082,21804.5382955285,-2.27373675443232e-13,-54650.671564069,-2.2523601638261,3.1324492383078e-05,-0.505509538425656,0.000224473062587608,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,aileron,1,0.001,rad,Cn_aileron,505.509538425869,N*m/(rad),0.00374295553464478,1/rad,21804.5382955285,-2.27373675443232e-13,-54650.671564069,2.2523601638261,3.13244914735833e-05,0.505509538426082,21804.5382955285,-2.27373675443232e-13,-54650.671564069,-2.2523601638261,3.1324492383078e-05,-0.505509538425656,5.58612145807675e-08,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,aileron,2,0.0001,rad,CX_aileron,0,N/(rad),0,1/rad,21804.5383784688,-2.27373675443232e-13,-54650.6718902467,0.225236007177728,6.7913075412207e-06,0.0505509510189199,21804.5383784688,-2.27373675443232e-13,-54650.6718902467,-0.225236007178182,6.7913075412207e-06,-0.0505509510185789,0,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,aileron,2,0.0001,rad,CY_aileron,0,N/(rad),0,1/rad,21804.5383784688,-2.27373675443232e-13,-54650.6718902467,0.225236007177728,6.7913075412207e-06,0.0505509510189199,21804.5383784688,-2.27373675443232e-13,-54650.6718902467,-0.225236007178182,6.7913075412207e-06,-0.0505509510185789,0,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,aileron,2,0.0001,rad,CZ_aileron,0,N/(rad),0,1/rad,21804.5383784688,-2.27373675443232e-13,-54650.6718902467,0.225236007177728,6.7913075412207e-06,0.0505509510189199,21804.5383784688,-2.27373675443232e-13,-54650.6718902467,-0.225236007178182,6.7913075412207e-06,-0.0505509510185789,0,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,aileron,2,0.0001,rad,Cl_aileron,2252.36007177955,N*m/(rad),0.0166771998465791,1/rad,21804.5383784688,-2.27373675443232e-13,-54650.6718902467,0.225236007177728,6.7913075412207e-06,0.0505509510189199,21804.5383784688,-2.27373675443232e-13,-54650.6718902467,-0.225236007178182,6.7913075412207e-06,-0.0505509510185789,4.0866710928734e-08,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,aileron,2,0.0001,rad,Cm_aileron,0,N*m/(rad),0,1/rad,21804.5383784688,-2.27373675443232e-13,-54650.6718902467,0.225236007177728,6.7913075412207e-06,0.0505509510189199,21804.5383784688,-2.27373675443232e-13,-54650.6718902467,-0.225236007178182,6.7913075412207e-06,-0.0505509510185789,0.000224473062587608,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,aileron,2,0.0001,rad,Cn_aileron,505.509510187494,N*m/(rad),0.00374295532555875,1/rad,21804.5383784688,-2.27373675443232e-13,-54650.6718902467,0.225236007177728,6.7913075412207e-06,0.0505509510189199,21804.5383784688,-2.27373675443232e-13,-54650.6718902467,-0.225236007178182,6.7913075412207e-06,-0.0505509510185789,5.58612145807675e-08,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,aileron,3,1e-05,rad,CX_aileron,0,N/(rad),0,1/rad,21804.5383792982,-2.27373675443232e-13,-54650.6718935085,0.0225236007117928,6.54597589289097e-06,0.00505509510048796,21804.5383792982,-2.27373675443232e-13,-54650.6718935085,-0.0225236007120202,6.54597589289097e-06,-0.0050550951001469,0,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,aileron,3,1e-05,rad,CY_aileron,0,N/(rad),0,1/rad,21804.5383792982,-2.27373675443232e-13,-54650.6718935085,0.0225236007117928,6.54597589289097e-06,0.00505509510048796,21804.5383792982,-2.27373675443232e-13,-54650.6718935085,-0.0225236007120202,6.54597589289097e-06,-0.0050550951001469,0,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,aileron,3,1e-05,rad,CZ_aileron,0,N/(rad),0,1/rad,21804.5383792982,-2.27373675443232e-13,-54650.6718935085,0.0225236007117928,6.54597589289097e-06,0.00505509510048796,21804.5383792982,-2.27373675443232e-13,-54650.6718935085,-0.0225236007120202,6.54597589289097e-06,-0.0050550951001469,0,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,aileron,3,1e-05,rad,Cl_aileron,2252.36007119065,N*m/(rad),0.0166771998422187,1/rad,21804.5383792982,-2.27373675443232e-13,-54650.6718935085,0.0225236007117928,6.54597589289097e-06,0.00505509510048796,21804.5383792982,-2.27373675443232e-13,-54650.6718935085,-0.0225236007120202,6.54597589289097e-06,-0.0050550951001469,4.0866710928734e-08,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,aileron,3,1e-05,rad,Cm_aileron,0,N*m/(rad),0,1/rad,21804.5383792982,-2.27373675443232e-13,-54650.6718935085,0.0225236007117928,6.54597589289097e-06,0.00505509510048796,21804.5383792982,-2.27373675443232e-13,-54650.6718935085,-0.0225236007120202,6.54597589289097e-06,-0.0050550951001469,0.000224473062587608,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,aileron,3,1e-05,rad,Cn_aileron,505.509510031743,N*m/(rad),0.00374295532440552,1/rad,21804.5383792982,-2.27373675443232e-13,-54650.6718935085,0.0225236007117928,6.54597589289097e-06,0.00505509510048796,21804.5383792982,-2.27373675443232e-13,-54650.6718935085,-0.0225236007120202,6.54597589289097e-06,-0.0050550951001469,5.58612145807675e-08,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,elevator,1,0.001,rad,CX_elevator,2167.85908455859,N/(rad),0.160515273047977,1/rad,21806.704769504,-2.27373675443232e-13,-54656.6956044104,2.27373675443232e-13,-30.6142686495736,3.97903932025656e-13,21802.3690513348,-2.27373675443232e-13,-54644.6443146895,2.27373675443232e-13,30.6335854820824,3.97903932025656e-13,4.86564069491184e-07,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,elevator,1,0.001,rad,CY_elevator,0,N/(rad),0,1/rad,21806.704769504,-2.27373675443232e-13,-54656.6956044104,2.27373675443232e-13,-30.6142686495736,3.97903932025656e-13,21802.3690513348,-2.27373675443232e-13,-54644.6443146895,2.27373675443232e-13,30.6335854820824,3.97903932025656e-13,0,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,elevator,1,0.001,rad,CZ_elevator,-6025.64486044503,N/(rad),-0.44615816450146,1/rad,21806.704769504,-2.27373675443232e-13,-54656.6956044104,2.27373675443232e-13,-30.6142686495736,3.97903932025656e-13,21802.3690513348,-2.27373675443232e-13,-54644.6443146895,2.27373675443232e-13,30.6335854820824,3.97903932025656e-13,7.44792418380211e-07,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,elevator,1,0.001,rad,Cl_elevator,0,N*m/(rad),0,1/rad,21806.704769504,-2.27373675443232e-13,-54656.6956044104,2.27373675443232e-13,-30.6142686495736,3.97903932025656e-13,21802.3690513348,-2.27373675443232e-13,-54644.6443146895,2.27373675443232e-13,30.6335854820824,3.97903932025656e-13,0,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,elevator,1,0.001,rad,Cm_elevator,-30623.927065828,N*m/(rad),-1.51166283509417,1/rad,21806.704769504,-2.27373675443232e-13,-54656.6956044104,2.27373675443232e-13,-30.6142686495736,3.97903932025656e-13,21802.3690513348,-2.27373675443232e-13,-54644.6443146895,2.27373675443232e-13,30.6335854820824,3.97903932025656e-13,7.40367976108624e-07,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,elevator,1,0.001,rad,Cn_elevator,0,N*m/(rad),0,1/rad,21806.704769504,-2.27373675443232e-13,-54656.6956044104,2.27373675443232e-13,-30.6142686495736,3.97903932025656e-13,21802.3690513348,-2.27373675443232e-13,-54644.6443146895,2.27373675443232e-13,30.6335854820824,3.97903932025656e-13,0,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,elevator,2,0.0001,rad,CX_elevator,2167.86013936144,N/(rad),0.16051535114898,1/rad,21804.7551506317,-2.27373675443232e-13,-54651.2744391363,2.27373675443232e-13,-3.06229191150432,3.97903932025656e-13,21804.3215786038,-2.27373675443232e-13,-54650.0693092667,2.27373675443232e-13,3.06249803625961,3.97903932025656e-13,4.86564069491184e-07,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,elevator,2,0.0001,rad,CY_elevator,0,N/(rad),0,1/rad,21804.7551506317,-2.27373675443232e-13,-54651.2744391363,2.27373675443232e-13,-3.06229191150432,3.97903932025656e-13,21804.3215786038,-2.27373675443232e-13,-54650.0693092667,2.27373675443232e-13,3.06249803625961,3.97903932025656e-13,0,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,elevator,2,0.0001,rad,CZ_elevator,-6025.64934830298,N/(rad),-0.446158496796926,1/rad,21804.7551506317,-2.27373675443232e-13,-54651.2744391363,2.27373675443232e-13,-3.06229191150432,3.97903932025656e-13,21804.3215786038,-2.27373675443232e-13,-54650.0693092667,2.27373675443232e-13,3.06249803625961,3.97903932025656e-13,7.44792418380211e-07,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,elevator,2,0.0001,rad,Cl_elevator,0,N*m/(rad),0,1/rad,21804.7551506317,-2.27373675443232e-13,-54651.2744391363,2.27373675443232e-13,-3.06229191150432,3.97903932025656e-13,21804.3215786038,-2.27373675443232e-13,-54650.0693092667,2.27373675443232e-13,3.06249803625961,3.97903932025656e-13,0,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,elevator,2,0.0001,rad,Cm_elevator,-30623.9497388196,N*m/(rad),-1.51166395428175,1/rad,21804.7551506317,-2.27373675443232e-13,-54651.2744391363,2.27373675443232e-13,-3.06229191150432,3.97903932025656e-13,21804.3215786038,-2.27373675443232e-13,-54650.0693092667,2.27373675443232e-13,3.06249803625961,3.97903932025656e-13,7.40367976108624e-07,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,elevator,2,0.0001,rad,Cn_elevator,0,N*m/(rad),0,1/rad,21804.7551506317,-2.27373675443232e-13,-54651.2744391363,2.27373675443232e-13,-3.06229191150432,3.97903932025656e-13,21804.3215786038,-2.27373675443232e-13,-54650.0693092667,2.27373675443232e-13,3.06249803625961,3.97903932025656e-13,0,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,elevator,3,1e-05,rad,CX_elevator,2167.86014989339,N/(rad),0.160515351928799,1/rad,21804.5600577612,-2.27373675443232e-13,-54650.732149842,2.27373675443232e-13,-0.306231990969891,3.97903932025656e-13,21804.5167005582,-2.27373675443232e-13,-54650.6116368541,2.27373675443232e-13,0.306247008340151,3.97903932025656e-13,4.86564069491184e-07,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,elevator,3,1e-05,rad,CY_elevator,0,N/(rad),0,1/rad,21804.5600577612,-2.27373675443232e-13,-54650.732149842,2.27373675443232e-13,-0.306231990969891,3.97903932025656e-13,21804.5167005582,-2.27373675443232e-13,-54650.6116368541,2.27373675443232e-13,0.306247008340151,3.97903932025656e-13,0,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,elevator,3,1e-05,rad,CZ_elevator,-6025.64939326839,N/(rad),-0.44615850012631,1/rad,21804.5600577612,-2.27373675443232e-13,-54650.732149842,2.27373675443232e-13,-0.306231990969891,3.97903932025656e-13,21804.5167005582,-2.27373675443232e-13,-54650.6116368541,2.27373675443232e-13,0.306247008340151,3.97903932025656e-13,7.44792418380211e-07,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,elevator,3,1e-05,rad,Cl_elevator,0,N*m/(rad),0,1/rad,21804.5600577612,-2.27373675443232e-13,-54650.732149842,2.27373675443232e-13,-0.306231990969891,3.97903932025656e-13,21804.5167005582,-2.27373675443232e-13,-54650.6116368541,2.27373675443232e-13,0.306247008340151,3.97903932025656e-13,0,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,elevator,3,1e-05,rad,Cm_elevator,-30623.9499655021,N*m/(rad),-1.51166396547128,1/rad,21804.5600577612,-2.27373675443232e-13,-54650.732149842,2.27373675443232e-13,-0.306231990969891,3.97903932025656e-13,21804.5167005582,-2.27373675443232e-13,-54650.6116368541,2.27373675443232e-13,0.306247008340151,3.97903932025656e-13,7.40367976108624e-07,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,elevator,3,1e-05,rad,Cn_elevator,0,N*m/(rad),0,1/rad,21804.5600577612,-2.27373675443232e-13,-54650.732149842,2.27373675443232e-13,-0.306231990969891,3.97903932025656e-13,21804.5167005582,-2.27373675443232e-13,-54650.6116368541,2.27373675443232e-13,0.306247008340151,3.97903932025656e-13,0,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,rudder,1,0.001,rad,CX_rudder,0,N/(rad),0,1/rad,21804.5383574521,1.68069999999977,-54650.671902261,0.391519883696951,-2.56811465675355e-05,-7.19263886630288,21804.5383574521,-1.68070000000023,-54650.671902261,-0.391519883696496,-2.56811465675355e-05,7.19263886630367,0,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,rudder,1,0.001,rad,CY_rudder,1680.7,N/(rad),0.124444444444444,1/rad,21804.5383574521,1.68069999999977,-54650.671902261,0.391519883696951,-2.56811465675355e-05,-7.19263886630288,21804.5383574521,-1.68070000000023,-54650.671902261,-0.391519883696496,-2.56811465675355e-05,7.19263886630367,2.23035875482732e-16,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,rudder,1,0.001,rad,CZ_rudder,0,N/(rad),0,1/rad,21804.5383574521,1.68069999999977,-54650.671902261,0.391519883696951,-2.56811465675355e-05,-7.19263886630288,21804.5383574521,-1.68070000000023,-54650.671902261,-0.391519883696496,-2.56811465675355e-05,7.19263886630367,0,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,rudder,1,0.001,rad,Cl_rudder,391.519883696724,N*m/(rad),0.00289893939522772,1/rad,21804.5383574521,1.68069999999977,-54650.671902261,0.391519883696951,-2.56811465675355e-05,-7.19263886630288,21804.5383574521,-1.68070000000023,-54650.671902261,-0.391519883696496,-2.56811465675355e-05,7.19263886630367,9.06575028933475e-14,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,rudder,1,0.001,rad,Cm_rudder,0,N*m/(rad),0,1/rad,21804.5383574521,1.68069999999977,-54650.671902261,0.391519883696951,-2.56811465675355e-05,-7.19263886630288,21804.5383574521,-1.68070000000023,-54650.671902261,-0.391519883696496,-2.56811465675355e-05,7.19263886630367,0,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,rudder,1,0.001,rad,Cn_rudder,-7192.63886630328,N*m/(rad),-0.0532566161603278,1/rad,21804.5383574521,1.68069999999977,-54650.671902261,0.391519883696951,-2.56811465675355e-05,-7.19263886630288,21804.5383574521,-1.68070000000023,-54650.671902261,-0.391519883696496,-2.56811465675355e-05,7.19263886630367,3.96086702248866e-14,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,rudder,2,0.0001,rad,CX_rudder,0,N/(rad),0,1/rad,21804.5383790881,0.168069999999773,-54650.6718936286,0.0391519883698983,6.2212510840709e-06,-0.719263886629932,21804.5383790881,-0.168070000000227,-54650.6718936286,-0.0391519883694436,6.2212510840709e-06,0.719263886630728,0,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,rudder,2,0.0001,rad,CY_rudder,1680.7,N/(rad),0.124444444444444,1/rad,21804.5383790881,0.168069999999773,-54650.6718936286,0.0391519883698983,6.2212510840709e-06,-0.719263886629932,21804.5383790881,-0.168070000000227,-54650.6718936286,-0.0391519883694436,6.2212510840709e-06,0.719263886630728,2.23035875482732e-16,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,rudder,2,0.0001,rad,CZ_rudder,0,N/(rad),0,1/rad,21804.5383790881,0.168069999999773,-54650.6718936286,0.0391519883698983,6.2212510840709e-06,-0.719263886629932,21804.5383790881,-0.168070000000227,-54650.6718936286,-0.0391519883694436,6.2212510840709e-06,0.719263886630728,0,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,rudder,2,0.0001,rad,Cl_rudder,391.519883696709,N*m/(rad),0.00289893939522761,1/rad,21804.5383790881,0.168069999999773,-54650.6718936286,0.0391519883698983,6.2212510840709e-06,-0.719263886629932,21804.5383790881,-0.168070000000227,-54650.6718936286,-0.0391519883694436,6.2212510840709e-06,0.719263886630728,9.06575028933475e-14,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,rudder,2,0.0001,rad,Cm_rudder,0,N*m/(rad),0,1/rad,21804.5383790881,0.168069999999773,-54650.6718936286,0.0391519883698983,6.2212510840709e-06,-0.719263886629932,21804.5383790881,-0.168070000000227,-54650.6718936286,-0.0391519883694436,6.2212510840709e-06,0.719263886630728,0,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,rudder,2,0.0001,rad,Cn_rudder,-7192.6388663033,N*m/(rad),-0.053256616160328,1/rad,21804.5383790881,0.168069999999773,-54650.6718936286,0.0391519883698983,6.2212510840709e-06,-0.719263886629932,21804.5383790881,-0.168070000000227,-54650.6718936286,-0.0391519883694436,6.2212510840709e-06,0.719263886630728,3.96086702248866e-14,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,rudder,3,1e-05,rad,CX_rudder,0,N/(rad),0,1/rad,21804.5383793044,0.0168069999997726,-54650.6718935423,0.00391519883719482,6.54027506641341e-06,-0.0719263886626322,21804.5383793044,-0.0168070000002274,-54650.6718935423,-0.00391519883674007,6.54027506641341e-06,0.071926388663428,0,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,rudder,3,1e-05,rad,CY_rudder,1680.7,N/(rad),0.124444444444444,1/rad,21804.5383793044,0.0168069999997726,-54650.6718935423,0.00391519883719482,6.54027506641341e-06,-0.0719263886626322,21804.5383793044,-0.0168070000002274,-54650.6718935423,-0.00391519883674007,6.54027506641341e-06,0.071926388663428,2.23035875482732e-16,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,rudder,3,1e-05,rad,CZ_rudder,0,N/(rad),0,1/rad,21804.5383793044,0.0168069999997726,-54650.6718935423,0.00391519883719482,6.54027506641341e-06,-0.0719263886626322,21804.5383793044,-0.0168070000002274,-54650.6718935423,-0.00391519883674007,6.54027506641341e-06,0.071926388663428,0,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,rudder,3,1e-05,rad,Cl_rudder,391.519883696745,N*m/(rad),0.00289893939522788,1/rad,21804.5383793044,0.0168069999997726,-54650.6718935423,0.00391519883719482,6.54027506641341e-06,-0.0719263886626322,21804.5383793044,-0.0168070000002274,-54650.6718935423,-0.00391519883674007,6.54027506641341e-06,0.071926388663428,9.06575028933475e-14,1,VALID_CENTRAL_DIFFERENCE
