timeSeconds,uNonlinear,vNonlinear,wNonlinear,pNonlinear,qNonlinear,rNonlinear,phiNonlinear,thetaNonlinear,psiNonlinear,uLinear,vLinear,wLinear,pLinear,qLinear,rLinear,phiLinear,thetaLinear,psiLinear,validDomain,physicalConverged,guardReason
0.46,32.5162338084267,-9.6958977121438e-18,12.950207599318,-7.11458899165681e-17,-0.00290633939161089,-4.62379716498665e-17,-2.19212571381411e-17,0.379072097829656,-9.43823128131102e-18,32.5162643276458,2.08835185627503e-16,12.9501598520368,2.63120860176314e-16,-0.0029131542099518,4.57160573927641e-17,2.0099630096835e-17,0.379070691634639,4.7646118153041e-18,1,1,NONE
0.47,32.5166366289203,-5.75810001866393e-18,12.9492639079497,-6.05183360344247e-17,-0.00297402345093639,-4.19433709724951e-17,-2.27893310951953e-17,0.379042694298506,-9.91715773571814e-18,32.5166688025191,2.39384178863753e-16,12.9492142395399,2.89478224605386e-16,-0.00298094548777489,4.9075349057505e-17,2.30478962349684e-17,0.379041219408058,5.27455782114144e-18,1,1,NONE
0.48,32.5170480822681,-1.00996516812528e-18,12.9483028703701,-5.85747168217529e-17,-0.00304101773945403,-4.14424047773807e-17,-2.35388205309779e-17,0.379012617368158,-1.03801613042037e-17,32.5170819652978,2.73000073858738e-16,12.9482512759075,3.17344741353889e-16,-0.00304804252022203,5.2561071832783e-17,2.62808673618528e-17,0.379011072732484,5.82135424665535e-18,1,1,NONE
0.49,32.5174680898927,2.94322581298901e-18,12.9473247918604,-4.23492038736283e-17,-0.0031073193976154,-3.78588962450776e-17,-2.41491964179527e-17,0.378981873950925,-1.07789180754344e-17,32.5175037384237,3.09871230812536e-16,12.9472712686038,3.46747507959158e-16,-0.00311444245692943,5.61723893061797e-17,2.98142758793975e-17,0.378980258564938,6.40635822669731e-18,1,1,NONE
0.5,32.5178965730163,9.43978383379377e-18,12.9463299773051,-3.86790406529611e-17,-0.00317292568884898,-4.01519892935241e-17,-2.46040016761701e-17,0.378950470987103,-1.11915438600898e-17,32.5179340441402,3.50190891411995e-16,12.9462745246862,3.77712648003832e-16,-0.00318014257306098,5.99083177856309e-17,3.36641166216905e-17,0.378948783890315,7.03091708342404e-18,1,1,NONE
0.51,32.5183334526755,1.61349545469221e-17,12.9453187311527,-3.81460538797455e-17,-0.00323783399881846,-3.67974659605966e-17,-2.51040551216518e-17,0.378918415443737,-1.16129918362189e-17,32.5183728045052,3.94157118899222e-16,12.9452613507655,4.10265325747117e-16,-0.00324514026852859,6.37677316267263e-17,3.78466366122162e-17,0.378916655720133,7.69636676951769e-18,1,1,NONE
0.52,32.5187786497344,1.92777594258403e-17,12.9442913573785,-4.62875764359382e-17,-0.00330204183467165,-3.85370254173313e-17,-2.57627911142377e-17,0.378885714313408,-1.20281388905409e-17,32.5188199414039,4.41972737457184e-16,12.9442320529667,4.44429760555726e-16,-0.00330943306720198,6.77493684738328e-17,4.23783249874567e-17,0.37888388109129,8.4040303682957e-18,1,1,NONE
0.53,32.519232084899,2.32625306380536e-17,12.9432481594464,-3.77064084682191e-17,-0.00336554682428007,-3.83862945070451e-17,-2.63356573415227e-17,0.378852374613021,-1.24414901543017e-17,32.5192753765613,4.93845270930222e-16,12.9431869368899,4.80229241138408e-16,-0.00337301861610828,7.18518344161698e-17,4.72759030845504e-17,0.378850467064826,9.15521664978851e-18,1,1,NONE
0.54,32.5196936787307,2.81796164347897e-17,12.9421894402713,-5.41959559362064e-17,-0.0034283467154694,-4.35545918741071e-17,-2.69182254935259e-17,0.378818403382597,-1.2889273802986e-17,32.5197390315546,5.49986880897171e-16,12.9421263075715,5.17686139587851e-16,-0.00343589468462152,7.60736090599435e-17,5.25563146907262e-17,0.378816420724698,9.95121868187566e-18,1,1,NONE
0.55,32.5201633516599,3.2438690752248e-17,12.941115502183,-5.42695472273526e-17,-0.00349043937524093,-4.51944888244997e-17,-2.76798304953648e-17,0.378783807684085,-1.33755599446115e-17,32.5202108278259,6.10614304114695e-16,12.9410504694469,5.56821925233689e-16,-0.00349805916364234,8.04130505176279e-17,5.82367164522744e-17,0.378781749176559,1.07933124955822e-17,1,1,NONE
0.56,32.5206410239993,4.01122140088824e-17,12.9400266468889,-3.78633457676123e-17,-0.00355182278898421,-4.32002661660876e-17,-2.81859124022001e-17,0.378748594600167,-1.38303609502958e-17,32.5206906866944,6.75948789348344e-16,12.9399597263117,5.97657178310232e-16,-0.00355951006476803,8.48684003154587e-17,6.43344684408532e-17,0.378746459546548,1.16827558036492e-17,1,1,NONE
